DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	30374976	ABCF1, ATAT1, C6orf136, C6orf15, CCHCR1, CDSN, DDR1, DHX16, DPCR1, FLOT1, GABBR1, GNL1, GTF2H4, HCG17, HCG18, HCG22, HCG27, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-E, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IER3, IFITM4P, LINC00243, LINC01015, LOC554223, MAS1L, MDC1, MDC1-AS1, MIR4640, MIR6891, MIR877, MOG, MRPS18B, MUC21, MUC22, NRM, OR10C1, OR11A1, OR12D2, OR2H1, OR2H2, POU5F1, PPP1R10, PPP1R11, PPP1R18, PRR3, PSORS1C1, PSORS1C2, PSORS1C3, RNF39, RPP21, SFTA2, SNORD32B, TCF19, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, TUBB, UBD, VARS2, ZFP57, ZNRD1, ZNRD1-AS1	UBQLN1P1 - MICC	387117	100129192		10865	39737	rs115707823-?	rs115707823	1	3129817	intergenic_variant	1		6E-18	17.221848749616356		1.1904762	[1.14-1.23]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32700133	AGER, AGPAT1, ATF6B, BTNL2, C2, C2-AS1, C4A, C4B, C4B_2, C6orf10, C6orf25, C6orf48, CFB, CLIC1, CYP21A1P, CYP21A2, DDAH2, DXO, EGFL8, EHMT2, FKBPL, GPSM3, HCG23, HLA-DOB, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-DRB6, HSPA1A, HSPA1B, HSPA1L, LOC100294145, LOC100507547, LSM2, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MIR1236, MIR3135B, MIR6721, MIR6833, MSH5, MSH5-SAPCD1, NELFE, NEU1, NOTCH4, PBX2, PPT2, PPT2-EGFL8, PRRT1, PSMB8, PSMB8-AS1, PSMB9, RNF5, RNF5P1, SAPCD1, SAPCD1-AS1, SKIV2L, SLC44A4, SNORD48, SNORD52, STK19, TAP1, TAP2, TNXA, TNXB, VARS, VWA7, ZBTB12	HLA-DQB1 - MTCO3P1	3119	404026		33444	6011	rs116633139-?	rs116633139	1	2647044	intergenic_variant	1		6E-18	17.221848749616356		1.1627907	[1.12-1.2]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	12p13.33	12	2235794	CACNA1C, CACNA1C-AS4, CACNA1C-IT3	CACNA1C			775			rs2007044-?	rs2007044	0	2007044	intron_variant	0		6E-14	13.221848749616356		1.0752687	[1.05-1.1]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32583926	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB1			3123			rs144660248-?	rs144660248	0	144660248	intron_variant	0		6E-13	12.221848749616356		1.1764705	[1.12-1.23]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.2	6	26376604	BTN2A1, BTN2A2, BTN2A3P, BTN3A1, BTN3A2, BTN3A3, LOC285819	BTN3A2			11118			rs13218591-T	rs13218591	0	13218591	3_prime_UTR_variant	0		6E-13	12.221848749616356		1.08	[1.06-1.10]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32465853	intergenic	HLA-DRB9 - HLA-DRB5	3132	3127		5764	51490	rs114455101-T	rs114455101	1	9268943	intron_variant	1		6E-13	12.221848749616356		1.15	[1.11-1.20]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	33427422	BAK1, CUTA, DAXX, GGNBP1, KIFC1, LINC00336, MIR1234, MIR5004, MIR6834, MIR6873, PFDN6, PHF1, RGL2, SYNGAP1, TAPBP, WDR46, ZBTB22, ZBTB9	SYNGAP1			8831			rs9461856-A	rs9461856	0	9461856	intron_variant	0		6E-12	11.221848749616356		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32520273	HLA-DRB5	HLA-DRB5			3127			rs113397282-T	rs113397282	0	113397282	intron_variant	0		6E-12	11.221848749616356		1.11	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	15q25.3	15	84812610	ADAMTSL3, ALPK3, DNM1P41, EFTUD1P1, GOLGA2P7, GOLGA6L4, GOLGA6L5P, LINC00933, LOC102724034, LOC103171574, LOC440300, LOC642423, NMB, SCAND2P, SEC11A, SLC28A1, UBE2Q2L, UBE2Q2P1, WDR73, ZNF592, ZSCAN2	ZNF592 - ALPK3	9640	57538		6178	4021	rs35828350-?	rs35828350	0	35828350	upstream_gene_variant	1		6E-11	10.221848749616356		1.0752687	[1.05-1.11]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	27344299	ZNF184, ZNF204P, ZNF391	TRK-TTT6-1 - ZNF204P	100189182	7754		9237	13524	rs764284-A	rs764284	0	764284	intergenic_variant	1		6E-11	10.221848749616356		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32963018	BRD2, HLA-DMA, HLA-DOA, HLA-DPA1, HLA-DPB1, HLA-DPB2	HLA-DMA - BRD2	3108	6046		9896	5642	rs115325719-T	rs115325719	1	9276933	intron_variant	1		6E-11	10.221848749616356		1.12	[1.08-1.16]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7q33	7	137390098	DGKI	DGKI			9162			rs3735025-T	rs3735025	0	3735025	3_prime_UTR_variant	0		6E-10	9.221848749616356		1.06	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31308658	C6orf15, CCHCR1, CDSN, HCG22, HCG27, HLA-B, HLA-C, MIR6891, MUC22, POU5F1, PSORS1C1, PSORS1C2, PSORS1C3, TCF19	LOC105375015 - HLA-B	105375015	3106		63	45208	rs115283957-C	rs115283957	1	9264962	intron_variant	1		6E-10	9.221848749616356		1.08	[1.05-1.10]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2q32.3	2	192983614	intergenic	PCGEM1 - LOC107985969	64002	107985969		206715	66769	rs59979824-?	rs59979824	0	59979824	intergenic_variant	1		6E-9	8.221848749616356		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	3p21.1	3	53141001	GLT8D1, GNL3, ITIH1, ITIH3, ITIH4, ITIH4-AS1, MIR8064, MUSTN1, NEK4, NT5DC2, PBRM1, RFT1, SFMBT1, SMIM4, SNORD136, SNORD19, SNORD19B, SNORD69, SPCS1, STAB1, TMEM110, TMEM110-MUSTN1	RFT1 - PRKCD	91869	5580		10532	20206	rs1080500-?	rs1080500	0	1080500	regulatory_region_variant	1		6E-9	8.221848749616356		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	5q12.1	5	61203304	CTC-436P18.1, ELOVL7, ERCC8, NDUFAF2, SMIM15	LOC105378992, CTC-436P18.1			105378992, 101928630			rs171748-A	rs171748	0	171748	intron_variant	0		6E-9	8.221848749616356		1.06	[1.04-1.08]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32522469	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB5			3127			rs139480376-A	rs139480376	1	79788626	intron_variant	0		6E-9	8.221848749616356		1.09	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	14q32.33	14	103738786	APOPT1, BAG5, C14orf2, CKB, EIF5, KLC1, LINC00637, MARK3, PPP1R13B, RD3L, SNORA28, TDRD9, TRMT61A, XRCC3, ZFYVE21	PPP1R13B			23368			rs17292804-A	rs17292804	0	17292804	synonymous_variant	0		6E-9	8.221848749616356		1.1	[1.06-1.13]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	30202733	ABCF1, ATAT1, C6orf136, DHX16, FLOT1, GABBR1, GNL1, HCG17, HCG18, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-E, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IER3, IFITM4P, LINC01015, LOC554223, MAS1L, MDC1, MDC1-AS1, MIR6891, MIR877, MOG, MRPS18B, NRM, OR10C1, OR11A1, OR12D2, OR12D3, OR2H1, OR2H2, PPP1R10, PPP1R11, PPP1R18, PRR3, RNF39, RPP21, SNORD32B, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, TUBB, UBD, ZFP57, ZNRD1, ZNRD1-AS1	TRIM26			7726			rs116408368-T	rs116408368	1	1117490	intron_variant	0		7E-17	16.154901959985743		1.15	[1.12-1.19]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7p22.3	7	1996825	FTSJ2, MAD1L1, MIR4655, MIR6836, NUDT1, SNX8	MAD1L1			8379			rs59574136-T	rs59574136	0	59574136	intron_variant	0		7E-16	15.154901959985743		1.08	[1.06-1.11]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31137370	ABCF1, ABHD16A, AIF1, APOM, ATAT1, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CLIC1, CSNK2B, DDAH2, DDR1, DDX39B, DHX16, DPCR1, FLOT1, GNL1, GPANK1, GTF2H4, HCG17, HCG18, HCG22, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-E, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR4640, MIR4646, MIR6832, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NFKBIL1, NRM, POU5F1, PPP1R10, PPP1R18, PRR3, PRRC2A, PSORS1C1, PSORS1C2, PSORS1C3, RPP21, SAPCD1, SAPCD1-AS1, SFTA2, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, TCF19, TNF, TRIM39, TRIM39-RPP21, TUBB, VARS, VARS2, VWA7	PSORS1C1			170679			rs149979052-?	rs149979052	1	3131010	intron_variant	0		7E-14	13.154901959985743		1.1235955	[1.09-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32725517	HLA-DQA2, HLA-DQB2, MIR3135B	LOC102725019 - HLA-DQA2	102725019	3118		6690	15869	rs115682897-?	rs115682897	1	9275957	intergenic_variant	1		7E-14	13.154901959985743		1.1111112	[1.09-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32568724	intergenic	HLA-DRB6 - LOC107521952	3128	107521952		8722	7553	rs185717927-C	rs185717927	0	185717927	intron_variant	1		7E-13	12.154901959985743		1.23	[1.16-1.31]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29894844	GABBR1, HCG17, HCG18, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IFITM4P, LINC01015, LOC554223, MAS1L, MIR6891, MOG, OR10C1, OR11A1, OR12D2, OR12D3, OR2H1, OR2H2, PPP1R11, RNF39, RPP21, SNORD32B, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, UBD, ZFP57, ZNRD1, ZNRD1-AS1	HLA-H - HLA-T	3136	352964		3764	1599	rs113205291-A	rs113205291	1	1611552	intron_variant	1		7E-12	11.154901959985743		1.11	[1.08-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	30639723	ABCF1, ATAT1, C6orf136, DHX16, GNL1, HCG17, HCG18, HLA-E, HLA-L, MIR6891, MIR877, MRPS18B, NRM, PPP1R10, PPP1R11, PPP1R18, PRR3, RNF39, RPP21, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, ZNRD1, ZNRD1-AS1	ATAT1			79969			rs149915948-?	rs149915948	1	9262131	intron_variant	0		7E-11	10.154901959985743		1.098901	[1.08-1.14]	Affymetrix, Illumina [NR]	N
