DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to selective serotonin reuptake inhibitors and depression	3,340 European ancestry non-responder cases, 191,882  European ancestry healthy controls	NA	18q22.1	18	67366441	CDH19, DSEL	RPL31P9 - DSEL	619464	92126		228683	140141	rs9951011-?	rs9951011	0	9951011	intergenic_variant	1		2E-6	5.698970004336019		1.1806375	[1.1-1.26]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to selective serotonin reuptake inhibitors and depression	3,340 European ancestry non-responder cases, 191,882  European ancestry healthy controls	NA	1q31.2	1	190812369	FAM5C	LOC440704 - HNRNPA1P46	440704	100421399		10711	333254	rs78620960-?	rs78620960	0	78620960	intergenic_variant	1		2E-6	5.698970004336019		1.2033695	[1.12-1.3]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to selective serotonin reuptake inhibitors and depression	6,348 European ancestry responder cases, 191,357 European ancestry healthy controls	NA	4q31.23	4	150101495	DCLK2	DCLK2			166614			rs150175932-?	rs150175932	0	150175932	intron_variant	0		1E-7	7.0		15.22	[3.318-69.804]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to selective serotonin reuptake inhibitors and depression	6,348 European ancestry responder cases, 191,357 European ancestry healthy controls	NA	8q12.1	8	56934154	IMPAD1, PENK	RNU6-13P - IMPAD1	106480423	54928		16965	23775	rs141746753-?	rs141746753	0	141746753	intergenic_variant	1		1E-6	6.0		3.2467532	[1.84-5.71]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to selective serotonin reuptake inhibitors and depression	6,348 European ancestry responder cases, 191,357 European ancestry healthy controls	NA	7q31.33	7	125794995	POT1, GRM8	LOC100506664 - LOC105375487	100506664	105375487		328685	50218	rs73720034-?	rs73720034	0	73720034	intergenic_variant	1		1E-6	6.0		1.256	[1.142-1.381]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to selective serotonin reuptake inhibitors and depression	6,348 European ancestry responder cases, 191,357 European ancestry healthy controls	NA	2p16.1	2	58620818	FANCL	LINC01122			400955			rs6545694-?	rs6545694	0	6545694	intron_variant	0		2E-6	5.698970004336019		1.096	[1.056-1.137]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to selective serotonin reuptake inhibitors and depression	6,348 European ancestry responder cases, 191,357 European ancestry healthy controls	NA	2p25.3	2	2696619	MYT1L, TSSC1	LOC107985839 - LOC105373390	107985839	105373390		32469	134777	rs61519662-?	rs61519662	0	61519662	intergenic_variant	1		2E-6	5.698970004336019		1.1013216	[1.06-1.15]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to citalopram or escitalopram and depression	2,005 European ancestry non-responder cases, 192,083 European ancestry healthy controls	NA	20q13.13	20	49065345	CSE1L	CSE1L			1434			rs6063349-?	rs6063349	0	6063349	intron_variant	0		7E-7	6.154901959985743		1.183432	[1.11-1.27]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to citalopram or escitalopram and depression	2,005 European ancestry non-responder cases, 192,083 European ancestry healthy controls	NA	11p13	11	33109861	CSTF3	CSTF3			1479			rs142641502-?	rs142641502	0	142641502	intron_variant	0		8E-7	6.096910013008056		4.565	[2.155-9.671]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to citalopram or escitalopram and depression	2,005 European ancestry non-responder cases, 192,083 European ancestry healthy controls	NA	6p25.3	6	1402916	FOXF2, FOXC1	FOXF2 - LOC102723944	2295	102723944		7319	50371	rs201569130-?	rs201569130	0	201569130	intergenic_variant	1		9E-7	6.045757490560675		3.009	[1.785-5.073]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to citalopram or escitalopram and depression	2,005 European ancestry non-responder cases, 192,083 European ancestry healthy controls	NA	15q23	15	69934284	RPLP1, TLE3	LINC00593 - LOC101929129	414926	101929129		91317	38193	rs1548076-?	rs1548076	0	1548076	intergenic_variant	1		1E-6	6.0		2.4937656	[1.63-3.82]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to citalopram or escitalopram and depression	2,005 European ancestry non-responder cases, 192,083 European ancestry healthy controls	NA	11q13.2	11	67449378	CORO1B, GPR152	CORO1B - GPR152	57175	390212		5557	1923	rs182377406-?	rs182377406	0	182377406	upstream_gene_variant	1		1E-6	6.0		5.773	[3.250-10.254]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to citalopram or escitalopram and depression	2,963 European ancestry responder cases, 191,936 European ancestry healthy controls	NA	11q14.1	11	80671683	Intergenic	ARL6IP1P3 - LOC105369409	729790	105369409		17611	37544	rs74860738-?	rs74860738	0	74860738	intergenic_variant	1		3E-7	6.522878745280337		1.2870014	[1.17-1.41]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to citalopram or escitalopram and depression	2,963 European ancestry responder cases, 191,936 European ancestry healthy controls	NA	20p11.23	20	19165806	C20orf78, SLC24A3	LOC107985442 - LOC101929547	107985442	101929547		111939	43188	rs143934587-?	rs143934587	0	143934587	intergenic_variant	1		7E-7	6.154901959985743		6.711409	[3.61-12.5]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to citalopram or escitalopram and depression	2,963 European ancestry responder cases, 191,936 European ancestry healthy controls	NA	4q12	4	52767390	ERVMER34-1, RASL11B	LOC107986281 - LOC152578	107986281	152578		13818	22604	rs189864513-?	rs189864513	0	189864513	intergenic_variant	1		8E-7	6.096910013008056		12.345678	[5.65-27.03]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to citalopram or escitalopram and depression	2,963 European ancestry responder cases, 191,936 European ancestry healthy controls	NA	3q27.3	3	186353656	DGKG	DGKG			1608			rs11924809-?	rs11924809	0	11924809	intron_variant	0		1E-6	6.0		1.215	[1.122-1.316]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Response to citalopram or escitalopram and depression	2,963 European ancestry responder cases, 191,936 European ancestry healthy controls	NA	10q24.33	10	103161907	NT5C2	NT5C2			22978			rs117375960-?	rs117375960	0	117375960	intron_variant	0		2E-6	5.698970004336019		142.85713	[2.9-∞]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	Xq27.2	X	142772620	SPANXN4, MAGEC2	LOC105373345 - SPANXN4	105373345	441525		147964	253298	rs190783615-?	rs190783615	0	190783615	intergenic_variant	1		2E-17	16.69897000433602		15.18	[3.095-74.439]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	5p13.1	5	39203496	FYB	FYB			2533			rs201203751-?	rs201203751	0	201203751	intron_variant	0		5E-7	6.301029995663981		4.009	[2.537-6.336]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	17q11.2	17	28110028	NLK	NLK			51701			rs183124483-?	rs183124483	0	183124483	intron_variant	0		6E-7	6.221848749616356		14.925372	[6.85-32.26]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	5p12	5	45757459	HCN1	HCN1 - EMB	348980	133418		61341	4638733	rs56388524-?	rs56388524	0	56388524	intergenic_variant	1		7E-7	6.154901959985743		1.798	[1.451-2.228]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	5q12.3	5	65459777	ADAMTS6	ADAMTS6			11174			rs143405544-?	rs143405544	0	143405544	intron_variant	0		7E-7	6.154901959985743		6.711409	[2.44-18.52]	Illumina [~ 12000000] (imputed)	N
2017-03-24	27622933	Li QS	2016-09-13	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27622933	Analysis of 23andMe antidepressant efficacy survey data: implication of circadian rhythm and neuroplasticity in bupropion response.	Non-response to bupropion and depression	1,861 European ancestry non-responder cases, 192,070 European ancestry healthy controls	NA	20q12	20	41197420	ZHX3	ZHX3			23051			rs183042538-?	rs183042538	0	183042538	intron_variant	0		8E-7	6.096910013008056		1.431	[1.249-1.638]	Illumina [~ 12000000] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	20p13	20	614136	NR	TCF15 - LOC107985387	6939	107985387		3870	25868	rs1533087-T	rs1533087	0	1533087	upstream_gene_variant	1		9E-6	5.045757490560675	(Modelling analysis)	1.06	[1.03-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	7p22.3	7	2001797	NR	MAD1L1			8379			rs1107592-A	rs1107592	0	1107592	intron_variant	0		5E-6	5.301029995663981	(Modelling analysis)	1.06	[1.03-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	10p14	10	6904301	intergenic	LOC105376387			105376387			rs6602217-T	rs6602217	0	6602217	intron_variant	0		2E-6	5.698970004336019	(Modelling analysis)	1.12	[1.07-1.17]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	16p13.2	16	9581389	intergenic	LOC101927026			101927026			rs12325410-T	rs12325410	0	12325410	intron_variant	0		1E-6	6.0	(Modelling analysis)	1.09	[1.05-1.13]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	16p13.2	16	9817529	GRIN2A	GRIN2A			2903			rs8058295-A	rs8058295	0	8058295	intron_variant	0		7E-6	5.154901959985743	(Modelling analysis)	1.06	[1.04-1.09]	NR [1252901] (imputed)	N
